Date,Weight
2024-07-10 18:09:58.009912,152.48138944963148
2024-07-11 18:09:58.009912,152.3000188666379
2024-07-12 18:09:58.009912,151.96378864274993
2024-07-13 18:09:58.009912,151.78401206197967
2024-07-14 18:09:58.009912,151.37743892095742
2024-07-15 18:09:58.009912,150.5142976197916
2024-07-16 18:09:58.009912,150.60301069091847
2024-07-17 18:09:58.009912,150.40212022281435
2024-07-18 18:09:58.009912,149.58702104933133
2024-07-19 18:09:58.009912,149.8184121770942
2024-07-20 18:09:58.009912,149.36476299490258
2024-07-21 18:09:58.009912,149.39073569280066
2024-07-22 18:09:58.009912,149.75528097388943
2024-07-23 18:09:58.009912,149.8197724292681
2024-07-24 18:09:58.009912,150.38947277153977
2024-07-25 18:09:58.009912,149.77205986136295
2024-07-26 18:09:58.009912,149.97323068195172
2024-07-27 18:09:58.009912,149.63082563648157
2024-07-28 18:09:58.009912,149.19542706189063
2024-07-29 18:09:58.009912,148.9060022295084
2024-07-30 18:09:58.009912,148.75022596344473
2024-07-31 18:09:58.009912,148.7783086345596
2024-08-01 18:09:58.009912,148.19573371416791
2024-08-02 18:09:58.009912,148.64614695764502
2024-08-03 18:09:58.009912,148.87897817751025
2024-08-04 18:09:58.009912,148.11085633437165
2024-08-05 18:09:58.009912,148.85498243126943
2024-08-06 18:09:58.009912,149.80292701928474
2024-08-07 18:09:58.009912,150.39231680486455
2024-08-08 18:09:58.009912,150.30235438695837
2024-08-09 18:09:58.009912,149.76697807620312
2024-08-10 18:09:58.009912,150.29420393966868
2024-08-11 18:09:58.009912,150.09261546618208
2024-08-12 18:09:58.009912,150.7038380013733
2024-08-13 18:09:58.009912,150.80797549041174
2024-08-14 18:09:58.009912,151.29629500865357
2024-08-15 18:09:58.009912,151.4744782072408
2024-08-16 18:09:58.009912,151.82776479133676
2024-08-17 18:09:58.009912,151.83301480169717
2024-08-18 18:09:58.009912,152.72595004865008
2024-08-19 18:09:58.009912,152.7894060950019
2024-08-20 18:09:58.009912,152.99040077672424
2024-08-21 18:09:58.009912,153.93197612525236
2024-08-22 18:09:58.009912,153.25809659468115
2024-08-23 18:09:58.009912,152.62285409543827
2024-08-24 18:09:58.009912,153.1075524495173
2024-08-25 18:09:58.009912,152.52099074696022
2024-08-26 18:09:58.009912,153.49280133978485
2024-08-27 18:09:58.009912,153.28599184940498
2024-08-28 18:09:58.009912,152.9122644436846
2024-08-29 18:09:58.009912,153.8737354569248
2024-08-30 18:09:58.009912,154.613992852642
2024-08-31 18:09:58.009912,155.5477723328553
2024-09-01 18:09:58.009912,156.00079466199298
2024-09-02 18:09:58.009912,155.57018181946563
2024-09-03 18:09:58.009912,156.52521429601515
2024-09-04 18:09:58.009912,156.39121261053947
2024-09-05 18:09:58.009912,156.79244080843765
2024-09-06 18:09:58.009912,157.26606679232452
2024-09-07 18:09:58.009912,157.1885617457791
2024-09-08 18:09:58.009912,157.49560143095215
2024-09-09 18:09:58.009912,157.9567047667354
2024-09-10 18:09:58.009912,158.14491753231323
2024-09-11 18:09:58.009912,157.59521713702114
2024-09-12 18:09:58.009912,157.74433622412417
2024-09-13 18:09:58.009912,158.4075291724677
2024-09-14 18:09:58.009912,158.060245242602
2024-09-15 18:09:58.009912,157.98542797243817
2024-09-16 18:09:58.009912,157.76785119657734
2024-09-17 18:09:58.009912,158.692483060817
2024-09-18 18:09:58.009912,159.02863043932322
2024-09-19 18:09:58.009912,159.23236135744378
2024-09-20 18:09:58.009912,158.84740332022113
2024-09-21 18:09:58.009912,159.11702791586703
2024-09-22 18:09:58.009912,158.77986158553836
2024-09-23 18:09:58.009912,158.79577686467553
2024-09-24 18:09:58.009912,158.47785382548608
2024-09-25 18:09:58.009912,158.81607047295932
2024-09-26 18:09:58.009912,159.1043658812668
2024-09-27 18:09:58.009912,159.00021650347782
2024-09-28 18:09:58.009912,159.19821985980863
2024-09-29 18:09:58.009912,158.65168910544338
2024-09-30 18:09:58.009912,157.90606030909058
2024-10-01 18:09:58.009912,158.12575615972284
2024-10-02 18:09:58.009912,158.20909290740912
2024-10-03 18:09:58.009912,158.52660862585515
2024-10-04 18:09:58.009912,159.71818101328714
2024-10-05 18:09:58.009912,160.19042075678234
2024-10-06 18:09:58.009912,159.73400964406025
2024-10-07 18:09:58.009912,160.2925177881082
2024-10-08 18:09:58.009912,159.63456408285242
2024-10-09 18:09:58.009912,159.40377178044508
2024-10-10 18:09:58.009912,159.36965097778275
2024-10-11 18:09:58.009912,160.22632233860745
2024-10-12 18:09:58.009912,159.85394492758323
2024-10-13 18:09:58.009912,159.4407256582537
2024-10-14 18:09:58.009912,159.39149939604098
2024-10-15 18:09:58.009912,159.05976025285995
2024-10-16 18:09:58.009912,159.6230782139132
2024-10-17 18:09:58.009912,159.0831124597315
2024-10-18 18:09:58.009912,158.50937813352593
2024-10-19 18:09:58.009912,158.29046811115373
2024-10-20 18:09:58.009912,158.04145188580756
2024-10-21 18:09:58.009912,159.00621791271607
2024-10-22 18:09:58.009912,159.48092831617893
2024-10-23 18:09:58.009912,159.52470393687153
2024-10-24 18:09:58.009912,158.91198617745644
2024-10-25 18:09:58.009912,159.33416766565722
2024-10-26 18:09:58.009912,158.83405999196245
2024-10-27 18:09:58.009912,158.06167444357362
2024-10-28 18:09:58.009912,158.65568933974978
2024-10-29 18:09:58.009912,158.8141606457122
2024-10-30 18:09:58.009912,159.2745900576026
2024-10-31 18:09:58.009912,159.43395388407413
2024-11-01 18:09:58.009912,159.86236919002548
2024-11-02 18:09:58.009912,159.53685639337542
2024-11-03 18:09:58.009912,159.01973497248318
2024-11-04 18:09:58.009912,159.36053223162398
2024-11-05 18:09:58.009912,158.95882739953706
2024-11-06 18:09:58.009912,158.61405251066196
2024-11-07 18:09:58.009912,158.38628625890328
2024-11-08 18:09:58.009912,158.39502583841582
